,mode,time,Ab,A,NT
2319,2,7,0.010359194864610954,9.264264601631324e-06,3.16425147638088e-10
2320,2,7,4.9640284801534345e-05,4.066993443658471e-07,2.2770812843379886e-13
2321,2,7,0.008937546411308494,9.160657759536833e-05,9.60491706653702e-09
2322,2,7,0.00011776269632685039,1.0301084676155215e-07,6.538241717184395e-14
2323,2,7,0.0038706914061389258,6.923960851986376e-05,2.366835273066005e-09
2324,2,7,0.0013909740839966988,3.5209997805168844e-06,5.399969132969752e-11
2325,2,7,0.0003008928804098416,6.322454329578124e-07,1.7342373713622467e-12
2326,2,7,8.815102915702647e-06,5.947266828348579e-08,4.594650917988493e-15
2327,2,7,0.3725576071772373,0.005006435181683353,5.637608455445501e-06
2328,2,7,0.007690222734750974,7.153666807308681e-06,2.2239064120240644e-10
2329,2,7,0.0028832656290548025,3.412421049320219e-05,1.0895637133858391e-09
2330,2,7,0.03121022016300623,0.0002658565230859772,2.499369240125297e-08
2331,2,7,0.007319654594296638,8.584712034807468e-06,2.4133929206726715e-10
2332,2,7,0.0007493469082143491,2.3311868910856336e-06,2.0283584093727232e-11
2333,2,7,0.001344213268859862,9.211477270844518e-06,5.926260159711008e-11
2334,2,7,0.0016192403809213028,2.6242475458401e-06,1.6825988390514128e-11
2335,2,7,0.00016039278954959807,8.01775672361568e-06,5.687970054522516e-12
2336,2,7,2.701036891849973e-05,1.5993334128095604e-06,2.3680769218687397e-13
2337,2,7,0.1249140000882675,0.0006899729762397163,4.6479968398955576e-07
2338,2,7,0.0005523699274678183,1.3662756171898527e-05,6.639292284307659e-11
2339,2,7,0.11138784853267632,0.0007569117410263445,5.397058023853383e-07
2340,2,7,0.20312225220003327,0.0023908136018150274,3.4055970368244014e-06
2341,2,7,0.03942636384506948,4.47342431851065e-05,8.36160440790005e-09
2342,2,7,0.003122215575553259,4.659898558923599e-05,7.723851558231608e-10
2343,2,7,0.00019959711599349907,4.634785560433755e-07,7.469233155896021e-13
2344,2,7,4.380359204877008e-05,9.446459133953474e-07,4.0031248781320576e-13
2345,2,7,8.217751396443488e-06,9.04089551691954e-08,8.700258230203096e-15
2346,2,7,0.005993633228306409,1.5473767030453176e-06,3.7448627345226626e-11
2347,2,7,0.003982609732751362,6.4383353805512345e-06,1.7062515979116823e-10
2348,2,7,0.030721924791184886,0.00021526126357512742,3.7754094036187284e-08
2349,2,7,0.008398626106880672,0.00010006889704254401,6.647087760835587e-09
2350,2,7,0.0029473238461622995,5.2918401474831424e-05,9.125985779502307e-10
2351,2,7,1.4480439576206372e-06,6.218423193130346e-09,6.71091907680118e-17
2352,2,7,0.011034805841185205,0.00015999084546430476,5.4425272633200226e-09
2353,2,7,0.025180750854539885,8.548969601392653e-06,6.913727260818909e-10
2354,2,7,0.011578323989866263,0.00020426793140104624,2.7761140037632335e-08
2355,2,7,0.01400337213627471,5.515385407938422e-05,3.204887751750909e-09
2356,2,7,6.224030705438841e-06,2.89560533979845e-08,6.427427305685152e-16
2357,2,7,8.620673670397836e-05,1.5633000798805064e-08,1.5009486251057383e-14
2358,2,7,0.014219792439962301,0.00017350641867533296,1.4639808278815662e-08
2359,2,7,0.001541117975537937,2.0680816325474527e-06,3.279593153094084e-11
2360,2,7,0.00011246279138970142,3.224134053915322e-06,3.422969577113544e-12
2361,2,7,0.001393730459531436,3.403587515392395e-06,3.86257996509221e-11
2362,2,7,0.014210549745158828,8.655206388751075e-05,1.1786719549502278e-08
2363,2,7,0.3694743304073666,0.000713140575668629,1.5407980100942046e-06
2364,2,7,0.0020388953367354626,5.797298145437256e-06,4.093892537990408e-11
2365,2,7,8.207165032008697e-05,1.723018292720675e-06,1.3676446199399804e-12
2366,2,7,0.0029011673167944996,1.1691069451181955e-05,1.2599013265247781e-10
2367,2,7,0.007024166926815111,8.165933324202287e-05,4.026192477241104e-09
2368,2,7,0.00323310008138546,6.896657458534449e-07,2.2540773894432097e-11
2369,2,7,0.0936094936996385,0.00014665266385027487,5.836060002893882e-08
2370,2,7,1.489076842887485e-05,4.902730669310777e-08,3.3889079027290707e-15
2371,2,7,0.009275963254703064,4.621509884412753e-05,1.433911668843522e-09
2372,2,7,0.007497944199693492,7.771472449760318e-05,6.37605210306729e-09
2373,2,7,0.016884296025718736,7.427360054667332e-05,5.054745260970645e-09
2374,2,7,0.006843465332430445,4.052877497012642e-05,1.2314431269068926e-09
2375,2,7,0.009377397688230118,1.1869074226248726e-05,7.423308124369253e-10
2376,2,7,0.018779028569640692,3.3199644501108154e-05,2.5157714715044794e-09
2377,2,7,9.953018298019154e-05,1.7802620334314197e-07,1.5565264676761383e-13
2378,2,7,0.00020175024787281326,1.314271411126191e-07,1.7839797121282391e-13
2379,2,7,0.003488850653837823,4.695188817317691e-05,1.1793070548895461e-09
2380,2,7,0.00012436568456409162,2.0054857413274794e-06,1.4692380294322605e-12
2381,2,7,1.151326289807205e-05,1.5538535600679175e-07,1.5975670533220395e-14
2382,2,7,0.0061995751051113915,0.00018156397972447582,1.096154843523957e-08
2383,2,7,0.018144616649161296,0.00019463107970919182,3.1650780355443797e-08
2384,2,7,0.0018740213077804615,1.1242458552454976e-06,1.5419586724479086e-11
2385,2,7,0.011825059849785723,0.00013831128809328898,1.2133254315035948e-08
2386,2,7,5.758331842104761e-05,1.1174728150414757e-07,2.6723135150374328e-14
2387,2,7,0.0004107581078015674,1.0868575551445983e-06,4.761468081609995e-12
2388,2,7,0.00025125609843109465,7.8700199939528e-07,8.095049184266442e-13
2389,2,7,0.01424650032861663,2.750552427587246e-05,1.1817777654823386e-09
2390,2,7,5.073739560828618e-05,1.3229396420981784e-06,4.959648880450427e-13
2391,2,7,0.019084288658025476,4.911506582808795e-06,8.987690645006139e-10
2392,2,7,0.0043842667333691705,3.105124603091758e-05,1.1612872779738847e-09
2393,2,7,0.007500365759319657,1.1240849375230742e-05,3.0941938755641735e-10
2394,2,7,2.7842332926052895e-05,2.691915868060647e-07,5.520140119015212e-14
2395,2,7,6.00222641936241e-06,8.310980310581358e-09,1.523711268639364e-16
2396,2,7,0.023746835856110392,0.00012015083666956159,3.2517906319153726e-08
2397,2,7,0.03961310308366686,0.0004805343613012738,1.6776370085154532e-07
2398,2,7,0.005117371153181709,5.6151822844089217e-05,2.2484497655819382e-09
2399,2,7,0.0012485100087047819,7.105754779498324e-06,5.158193421152766e-11
2400,2,7,0.06327282049786209,0.0003256216799807015,6.552102154600925e-08
2401,2,7,0.0061148574060546764,0.00013790821976719179,5.3582403935135495e-09
2402,2,7,0.011033479791429053,6.005369287456833e-06,3.0132302112120073e-10
2403,2,7,0.38959449530347745,0.001264490391917142,1.7606169846778876e-06
2404,2,7,2.7210924263567217e-05,1.1092167789106327e-07,1.551268793680513e-14
2405,2,7,0.005187843138071924,7.543254881073486e-05,2.6182890887917443e-09
2406,2,7,0.0005562460354198182,4.885688362382206e-06,2.6440960464019708e-11
2407,2,7,0.000430037533738663,1.5971699893560158e-05,7.68339962946384e-11
2408,2,7,0.013948582398257558,1.275376192483532e-05,6.391441946720186e-10
2409,2,7,0.0022478460518930757,5.354945659902305e-05,6.920663238891244e-10
2410,2,7,0.020056871076726643,0.00017744117838196227,3.2290347719708835e-08
2411,2,7,0.00828461523063198,9.020289517123452e-05,3.886086383764022e-09
2412,2,7,0.020457723398209164,0.00011258155049513895,1.4976695260313773e-08
2413,2,7,0.0034760390001555824,3.551956438188709e-05,1.393384605271262e-09
2414,2,7,0.002525650207574134,5.903409877512755e-05,8.957840278292301e-10
2415,2,7,0.0008253307676477789,1.0489015144264314e-05,4.225831536822744e-11
2416,2,7,0.00046600443503375756,4.1808358203776714e-06,9.222378319395632e-12
2417,2,7,0.00315698574815764,9.440512808912079e-07,2.8656155250426806e-11
2418,2,7,0.017383535973228836,7.528495530438026e-05,5.177563573512572e-09
2419,2,7,0.0008040385698592192,1.5756189321048638e-05,3.915791352391551e-11
2420,2,7,0.00017725513496848566,1.4159203084099187e-06,2.136138105160084e-12
2421,2,7,0.02146773016476162,0.0005384520252048724,3.7670510370069154e-08
2422,2,7,0.08510098605839445,5.012750075729206e-05,2.1071494920768687e-08
2423,2,7,0.003658345452969295,1.8629249494973384e-05,6.111735996350813e-10
2424,2,7,0.00032592859003652795,4.989772019520248e-08,7.497982179263904e-14
2425,2,7,0.0005535171232437218,7.369250032473895e-07,1.7555421406968388e-12
2426,2,7,0.0011785799944259278,7.39785955255735e-06,3.3207941446886356e-11
2427,2,7,0.0008364727730631301,1.8553562647189602e-05,5.4171016706641376e-11
2428,2,7,0.014533251100348855,0.00019547312082173452,2.0239012047553903e-08
2429,2,7,0.002420922216729456,2.9475576068903403e-05,2.3752539295409507e-10
2430,2,7,9.703113691066174e-05,1.7214676835747992e-06,1.3966604507785598e-12
2431,2,7,0.06571648664001105,0.0002485984118858325,1.9100471604984237e-07
2432,2,7,0.0021535346888575855,5.8243334091708066e-06,9.313405692053862e-11
2433,2,7,0.004666378226221896,6.618857400930153e-05,2.1465571691565257e-09
2434,2,7,0.0010102779108175535,5.259907415864242e-06,5.770693423208846e-11
2435,2,7,2.3314359310608255e-05,1.4326021008950742e-06,1.246091016204916e-13
2436,2,7,0.00289320545234156,1.6189395785525747e-06,2.314720763914448e-11
2437,2,7,0.000215605375731285,6.8266387880575615e-06,6.295082900174409e-12
2438,2,7,0.008997389267695773,0.00017317663821346483,1.1772911996895405e-08
2439,2,7,0.0024342043707486225,1.876649655983969e-05,2.5680909232112747e-10
2440,2,7,0.0012713175959729445,3.20347488581677e-05,2.106853508347679e-10
2441,2,7,0.054025587535228486,0.0003896610956422618,8.97491804956786e-08
2442,2,7,0.0009057085115350719,6.80052270563775e-06,2.8877299128283108e-11
2443,2,7,0.004305612478266593,0.0001339480689043972,4.411588497944665e-09
2444,2,7,0.0003758167134933092,1.0616280687590975e-06,3.2964593256586295e-12
2445,2,7,0.00024200250958736097,2.6108690651823596e-06,5.278372299665793e-12
2446,2,7,0.07776473830717959,0.0002639012030150208,7.721478161923357e-08
2447,2,7,9.264698692959409e-05,2.6539286670428396e-06,9.510716448525698e-13
2448,2,7,0.0003535251358442113,2.216054123842381e-06,6.691105978125336e-12
2449,2,7,0.024689903615774063,1.4206075734170186e-05,1.419558323175846e-09
2450,2,7,0.005858463714834695,2.1010729071936056e-05,8.081787279567911e-10
2451,2,7,0.09234520093432995,0.00010050977000160014,7.665280520894179e-08
2452,2,7,0.0004207888120770681,1.0697215108782059e-05,2.337083235305642e-11
2453,2,7,0.01623538131814032,0.00013005665219827719,1.7781229170596147e-08
2454,2,7,0.026342542841937155,0.0004839214705965779,1.2732570405754305e-07
2455,2,7,2.8486452560103638e-05,2.1672125454402075e-06,2.919151478937644e-13
2456,2,7,0.0010329047025413147,7.260367086859044e-07,4.772431863279818e-12
2457,2,7,0.00870986854493847,1.2046167119214613e-05,3.526403616504048e-10
2458,2,7,0.001149838625675567,4.332617945893565e-05,2.8315824347402116e-10
2459,2,7,0.04636643798596936,9.297695335718446e-05,1.8072225383585402e-08
2460,2,7,3.424826712060187e-05,2.102760339175968e-07,4.4367350200472517e-14
2461,2,7,0.004885343533445775,4.650491084872624e-05,1.4986397943854889e-09
2462,2,7,0.020895603900773798,0.0002861572518022291,3.034324380283298e-08
2463,2,7,0.046109517664606706,0.000282371178429754,5.390824725588902e-08
2464,2,7,1.4550436227935688e-05,1.7003852396782453e-07,2.0895199196529013e-14
2465,2,7,0.006635263991067025,7.850854921178686e-05,1.588730190993898e-09
2466,2,7,0.0019414912886637102,2.6502434724857154e-05,3.974762185660649e-10
2467,2,7,0.0017685186072960621,1.1216877951862136e-05,1.8459003444174e-10
2468,2,7,0.000211650851102462,3.19793691562172e-06,2.0601616874337574e-12
2469,2,7,0.0895983438200718,0.00019374328544305493,5.316312982457694e-08
2470,2,7,7.23027685629895e-06,1.6539145020426424e-08,3.6558859113414404e-16
2471,2,7,0.0004865907077839333,1.3455355589226432e-05,2.01778104946038e-11
2472,2,7,0.0058436378658125645,1.8403784684983653e-05,6.975914197394679e-10
2473,2,7,0.03987383390681791,1.3927874801539761e-05,2.301248054268426e-09
2474,2,7,0.0008406648370430701,8.019724800826005e-06,2.188880961417232e-11
2475,2,7,0.03697144862428816,0.00028430180157560894,3.579107153988072e-08
2476,2,7,0.011299482934361527,2.619765956021134e-05,1.910727791429311e-09
2477,2,7,0.00038004740584342056,1.1973314579043074e-06,4.207552201215403e-12
2478,2,7,0.0009529552891063967,8.628811401304848e-06,3.769661651636386e-11
2479,2,7,0.00920285531067375,0.00019844084515475795,1.1550622048024929e-08
2480,2,7,0.00039396889794987203,2.2090907749433867e-07,9.807483213016715e-13
2481,2,7,0.05508644783455495,0.0006400321966090426,1.6382125773056727e-07
2482,2,7,0.04569752908666173,0.000217906213124648,1.0531902424130942e-07
2483,2,7,0.001690441073580409,1.114824274650056e-05,8.61322244144494e-11
2484,2,7,0.0011084869284544697,3.270491656770755e-05,1.970788495534528e-10
2485,2,7,0.08500577713935398,0.0007630102060817187,5.821023942711052e-07
2486,2,7,0.008445504763854896,0.00014667409194548146,6.278111544455095e-09
2487,2,7,0.00021079773275973812,2.987551186570368e-07,2.0277280732970368e-13
2488,2,7,0.007750829033964213,6.33198684420254e-06,2.0619559881462792e-10
2489,2,7,0.012554859922110674,2.165856660393257e-05,3.05874745642157e-09
2490,2,7,0.04289895753895655,0.0003067924115161624,1.0676528850270019e-07
2491,2,7,0.0003096803648725102,1.1600105002165428e-06,2.1833124325966297e-12
2492,2,7,0.0015721947091003078,7.91390808369909e-05,6.226285057906549e-10
2493,2,7,0.028956511903312478,0.0003708378185347665,7.388080180825479e-08
2494,2,7,0.0011797835128058703,1.0169539707284797e-06,8.362032805520682e-12
2495,2,7,0.0022427572404212417,4.5520219517301885e-06,4.3778367525549154e-11
2496,2,7,0.01678829984609571,0.00019455498733561295,1.0995842371486769e-08
2497,2,7,0.004890327911944745,6.471451624905795e-05,2.3755429329822122e-09
2498,2,7,0.013542199067252455,0.00014742303302167468,7.28460271143867e-09
2499,2,7,0.0019537853546906536,4.302516577526994e-06,3.267484116356346e-11
2500,2,7,0.00010566347382213857,3.2457026369571565e-06,1.1514107823883624e-12
2501,2,7,0.0008352581476526795,5.8731813165114516e-06,2.1351474867467495e-11
2502,2,7,0.0012576191361441378,1.402170024238083e-05,1.722809782789526e-10
2503,2,7,0.0015739364398382886,4.194485818993413e-06,2.6428596168459122e-11
2504,2,7,0.009344578895519016,0.00017852540312250534,6.754965329389345e-09
2505,2,7,6.5597834526223574e-06,1.0105816696309087e-09,3.313280895703822e-17
2506,2,7,0.02517795115415372,3.6672035784911286e-05,3.753613861062762e-09
2507,2,7,0.00012333791305174646,1.9828996494612e-06,1.1725501019752893e-12
2508,2,7,0.006646444889620845,2.3233267074818694e-05,5.247566329886729e-10
2509,2,7,0.00012448445738120706,3.244001757149243e-08,3.9690178061868574e-14
2510,2,7,0.000340826065323626,1.6180340769678552e-05,1.9229947589022854e-11
2511,2,7,0.07081435782530576,0.00011683915823081637,5.1416930925158635e-08
2512,2,7,0.03689216400251826,0.00018804427082883706,5.3121749510289547e-08
2513,2,7,0.01215443244738033,7.234132907858299e-05,3.859146792358489e-09
2514,2,7,1.6171982264216953e-05,1.8403433655085064e-07,2.5243661828482147e-14
2515,2,7,1.0411389978285968e-06,3.3012125585514014e-09,1.937188339203884e-17
2516,2,7,0.0007881358295585731,1.1023178161662516e-05,6.204999418629196e-11
2517,2,7,0.16407878221502187,0.0005249465264621837,2.982181529851381e-07
2518,2,7,0.0028191776415959014,3.7683909582969895e-05,8.220255935261381e-10
2519,2,7,0.000325065861931116,5.781726972605217e-06,1.4807228496061132e-11
2520,2,7,0.019467466839387396,0.00019019467317673945,3.009581583280135e-08
2521,2,7,0.00046411177703576555,1.2867465615482541e-05,5.508638496826659e-11
2522,2,7,0.00206951176380726,1.5936089519821346e-05,2.57120849002127e-10
2523,2,7,0.2431337298682039,0.001156120496803069,1.7922217838125791e-06
2524,2,7,0.0006293139347465915,1.2530022005304758e-05,2.3661943256039305e-11
2525,2,7,0.2981012115864746,0.000558453007395212,6.571790216312886e-07
2526,2,7,9.902250120141606e-05,1.8112613583789308e-07,1.7098125262994615e-13
2527,2,7,0.0054230638771099035,9.457218290816998e-06,4.356460201196963e-10
2528,2,7,0.018688716627960764,1.1995235242156871e-05,1.7029616955214138e-09
2529,2,7,0.0016736301817801683,5.558418911732295e-07,3.836876048065401e-12
2530,2,7,0.006580458951420913,2.2935339773121873e-05,6.971300186808726e-10
2531,2,7,0.021225856608531185,0.0005674545697520712,4.1920150127151586e-08
2532,2,7,0.0004235899038164921,3.2014984258637676e-06,7.966796196540685e-12
2533,2,7,0.002432825335761006,1.7770132172076682e-06,4.352146685515653e-11
2534,2,7,0.013051537583812606,0.0001374425900708904,1.9383686962113417e-08
2535,2,7,7.81036768904402e-05,6.758277542987209e-08,5.133155072398738e-14
2536,2,7,0.00024453950058351333,2.2192509085106396e-07,4.5273574473224766e-13
2537,2,7,0.20916552219386073,0.0012407683549669434,1.1241214023161636e-06
2538,2,7,0.034121008347301474,0.00025109377748556814,4.511791235806457e-08
2539,2,7,0.033607961200703036,0.00018204843165724543,3.878740937903213e-08
2540,2,7,0.001593940037701701,2.4533821032907694e-05,3.9469463294912957e-10
2541,2,7,0.06240038018634675,0.0004876318474422901,2.279859552001626e-07
2542,2,7,0.015018142276697385,3.064140383324242e-05,3.6695262000955765e-09
2543,2,7,0.00017411932530925933,3.881693744571382e-07,2.2296249912781188e-13
2544,2,7,0.009582941625964068,8.779764760268106e-05,6.6052737023247305e-09
2545,2,7,0.01842950446281003,0.0003650731174642112,5.3426831450867785e-08
2546,2,7,0.000136442778481352,5.451133798683459e-08,5.4625446066894404e-14
2547,2,7,3.855071038835388e-06,1.4042706710930639e-08,3.948221152701143e-16
2548,2,7,0.009630170716686329,1.7171920834571496e-05,1.972054702816203e-09
2549,2,7,0.004154108200921962,1.5016648266105705e-05,3.1638374778270246e-10
2550,2,7,0.000175635407255648,2.650864614753526e-06,5.1033905654504475e-12
2551,2,7,0.01777759506979204,0.00030300732275477554,1.674382000114397e-08
2552,2,7,0.030599071899951456,4.328348338527658e-05,1.2083374801936786e-08
2553,2,7,4.09737277078972e-05,6.825531080956034e-07,2.594135042612131e-13
2554,2,14,19.261557549311643,0.15632709600733968,0.019680403446227387
2555,2,14,0.7045208889283475,0.005602701189279759,3.938752713062555e-05
2556,2,14,317.2945650970761,0.5572926983594222,1.0125033823640939
2557,2,14,1.7147099428132093,0.01716796945592117,0.00012045430523132844
2558,2,14,5.7382084858006435,0.007845657244726037,0.0003308320739475407
2559,2,14,32.00223591738587,0.1824339012619717,0.06187206339697032
2560,2,14,7.671415296189369,0.010904505888947596,0.0003073905544251717
2561,2,14,297.93136004221026,0.5600193375510789,1.8577379944138008
2562,2,14,9.533879823005677,0.07604495350401945,0.005633298222542873
2563,2,14,48.325738742301446,0.14768590139338644,0.07080599260524419
2564,2,14,34.326320627611906,0.17478433290915585,0.023339972019143895
2565,2,14,0.002925212373443107,1.8424290929402912e-05,4.6905029064118e-10
2566,2,14,9.287084952226296,0.04787089118367231,0.0016965491593452415
2567,2,14,1.108890511564778,0.005442044230614617,4.4665212015598844e-05
2568,2,14,145.81870108348616,0.5247380741303221,0.3145591894312067
2569,2,14,3.5241195793853652,0.017840274930422364,0.00028421146054602366
2570,2,14,1.2582151604965863,0.007971346888592986,6.206296367195783e-05
2571,2,14,119.85444785992888,0.43686463358320043,0.5393990563254489
2572,2,14,15.14895214642853,0.022247975511147704,0.0022664244134025253
2573,2,14,0.026975130407345442,5.600549542651214e-05,7.928972189728278e-09
2574,2,14,7.744512317798602,0.019178963490011955,0.0010019879155191104
2575,2,14,37.21911424268847,0.09702921840708871,0.04151202033147081
2576,2,14,19.568641835346508,0.18159936020512996,0.02872657958681192
2577,2,14,1.221829464580099,0.010937855086944299,0.00015247493947588946
2578,2,14,1.2683727542906686,0.00975968253805102,0.00010291704141910467
2579,2,14,30.425358458443014,0.09127511747272382,0.02734793428008613
2580,2,14,0.7787632151310383,0.0020116633017745736,1.1154233174529454e-05
2581,2,14,0.936060824552369,0.008977867982318716,2.9232141784579805e-05
2582,2,14,163.4172898484758,0.47952723690069193,0.25489507996487554
2583,2,14,0.5596825591682669,0.0020763987886233777,1.3810526223885247e-05
2584,2,14,16.016261678828698,0.05130099305827414,0.004473231890407097
2585,2,14,0.8509296458310597,0.0015462884877648097,4.654118843528807e-06
2586,2,14,7.231914775024441,0.06085125973580098,0.0017264946310769815
2587,2,14,15.782421645207853,0.035732268927757285,0.006061705577987459
2588,2,14,0.21510123661218333,7.930446929657026e-05,5.4655371418911696e-08
2589,2,14,50.27720560724771,0.10773396463653756,0.02147917155810806
2590,2,14,5.514021333929787,0.03446363314770857,0.0011965482829935043
2591,2,14,35.95435854232177,0.14225203084332716,0.03800969841431819
2592,2,14,5.929061891729753,0.038943472326397666,0.0013329401532450344
2593,2,14,2.8339960109711617,0.00903377733449215,0.000270368893721201
2594,2,14,83.77514923707679,0.29006121798411155,0.14843158026159958
2595,2,14,452.153447583142,0.6771919801146077,3.086183691526476
2596,2,14,29.368029454789966,0.050729094060786455,0.009900460980822364
2597,2,14,1.1136013348910512,0.0021436980306497664,8.154649407887908e-06
2598,2,14,2.5313012509677555,0.0071568767229703515,9.825734637991052e-05
2599,2,14,0.025256508905385607,0.00018699042378457668,2.8040165499704584e-08
2600,2,14,11.009303638249822,0.10628113940386398,0.010074610615916711
2601,2,14,7.5144786776684915,0.03191954878360979,0.0026332298786792235
2602,2,14,1.3393737208539174,0.004972143103192197,5.6461754885233106e-05
2603,2,14,47.643167536452836,0.29920982663502455,0.07827057686407021
2604,2,14,50.70213483563564,0.22147236005333726,0.10147405836465219
2605,2,14,20.685955096478644,0.03204531287830728,0.005487225688244485
2606,2,14,40.75023378615456,0.1068156316228197,0.030400184364676317
2607,2,14,102.77824339938873,0.4103504258649153,0.4662178950025735
2608,2,14,397.8049318592348,0.6351677982883659,1.763582313348061
2609,2,14,0.8345889092129323,0.005263278911947509,2.1917205048051726e-05
2610,2,14,248.71142805668995,0.5339650216646674,1.1209559200626031
2611,2,14,27.295473650656124,0.09085547698459774,0.009499821571430169
2612,2,14,3.4755313028102934,0.007473170914644197,0.0001487913161008783
2613,2,14,0.959532108420161,0.0009568681938230311,1.0503933201726873e-05
2614,2,14,0.4833525092059133,0.0014006446766628624,5.109882650215722e-06
2615,2,14,0.11928994031837875,0.0007743551423742472,6.603901544502205e-07
2616,2,14,0.3853545087231848,0.000955310897698524,1.8960578844710535e-06
2617,2,14,1.8426865921788744,0.009704723342638855,6.296982850407143e-05
2618,2,14,19.313556694353085,0.06734703718918847,0.005138494987371429
2619,2,14,6.224278699913513,0.017585869582802442,0.000941620734971941
2620,2,14,0.7087846652656308,0.003015725970002245,1.1196692969132917e-05
2621,2,14,161.49296909128392,0.41791424972491376,0.30044933193832685
2622,2,14,48.50297532318358,0.31011056031859824,0.053413994462802164
2623,2,14,4.933787685579512,0.04196572306211926,0.0006906873675755081
2624,2,14,22.975216008530804,0.1332720823860061,0.017511660123711265
2625,2,14,0.8995286989335199,0.0037736369610917226,1.599139697333156e-05
2626,2,14,0.8299046642656955,0.0067823993383359015,5.0369806522760535e-05
2627,2,14,58.20833845430906,0.17824084143670882,0.09917355091407967
