,virus,mode,vmax,IL6max,emax,Q
1062,SARS,2,2.1713967385737467,1409.4829302476076,14.963376760575809,7.0623129992195866
1063,SARS,2,5.718058206587758,1193.823326594722,16.984736823695744,7.318417012683519
1064,SARS,2,45.9577781437681,1782.5645854893485,5.805392321823994,6.665648053860766
1065,SARS,3,30.48790304067014,2395.8783443219213,7.260372437863151,6.191705534968151
1066,SARS,3,392.59240914996303,2549.8279361768314,9.019303598111337,5.942557436715044
1067,SARS,3,2.663421270174846,2643.4759096364587,7.892869419421574,6.0488974777648545
1068,SARS,2,223.5720740177781,1263.676076863831,8.425514877026949,7.146662226506048
1069,SARS,2,30.439367317707397,1516.9839873797434,23.335460005973655,6.93652845113237
1070,SARS,3,34.85482275483368,2235.1518118308622,14.778764171338588,6.3079286629217926
1071,SARS,3,7.2226294267793145,2109.95060514343,10.778160253448153,6.4103336592225935
1072,SARS,3,27.658888219479902,2469.709619050356,10.5635254837344,6.150912960988237
1073,SARS,3,36.36611912949996,4063.081391641602,7.968284127286592,5.383488251151165
1074,SARS,3,132.53054289748928,4304.855946378932,18.69752329110139,5.265460670572521
1075,SARS,3,182.20636462197004,2701.5502872608167,11.543673780413426,5.9540680680613365
1076,SARS,3,13.534544528152344,2736.66904446284,6.478338185454255,5.988087298853639
1077,SARS,3,13.206093080716327,2304.9551117379583,7.788386495454771,6.265974230938825
1078,SARS,3,250.9856522330096,3089.7021406413032,8.598687412681556,5.665925803962916
1079,SARS,3,21.532162502635522,3443.8952535288568,10.55095666529784,5.630241580462824
1080,SARS,3,10.57713683682175,2422.726089811956,7.749928121271712,6.186240516359781
1081,SARS,3,45.825562439512396,2539.264676801026,7.461930401218867,6.089875934432277
1082,SARS,2,138.42410316416291,1646.6591536047786,9.150213475418639,6.768569117466465
1083,SARS,2,16.42913223222935,1488.8019484889273,34.27895849005437,6.9686974171337575
1084,SARS,2,34.07975147734556,1446.7669334176662,24.127569354469106,7.004583405506437
1085,SARS,2,19.53826344362935,1640.7094649601086,7.605835062513134,6.8146239328264295
1086,SARS,2,2087.2029220791915,1873.452074072862,4.9545268285519635,5.680776695566902
1087,SARS,3,1309.4152282770235,2914.116703618428,20.16707311911025,5.114952518590343
1088,SARS,2,6.502807797697002,1362.8065294422845,6.199234729471512,7.112006063271128
1089,SARS,2,3.0454919621651917,1047.9093040471425,6.318299324848514,7.51268153180555
1090,SARS,2,2.613022264169881,1599.336181142035,6.6006845641260705,6.860840554580441
1091,SARS,3,62.1204659707836,2121.4459256943833,18.552531415304774,6.386605824865016
1092,SARS,2,12.125073195540992,1502.615126674537,19.235789370870638,6.95748085993096
1093,SARS,2,67.64407725116803,1592.4810738800973,5.974084010355076,6.833644725997511
1094,SARS,2,31.088731930519767,1154.0490125507965,11.714173186467477,7.354469201305215
1095,SARS,1,68.7769446643384,838.9786747459834,8.541738457170226,7.789687180216199
1096,SARS,3,77.74050514797334,2242.9297754789604,16.939751848336474,6.263568372760881
1097,SARS,3,31.689099188304336,2175.2712435912067,10.298094700907713,6.349943091848243
1098,SARS,2,7.18788995750887,1166.4493335519705,14.149559166444181,7.353577207980272
1099,SARS,2,15.319943498067015,1500.518263576273,7.369485153294359,6.956179968690521
1100,SARS,3,970.0491646143572,3422.22853819419,12.679685322064845,5.216095554219561
1101,SARS,2,2.420141900923012,1100.1968989718223,13.362069101253914,7.4425363802668025
1102,SARS,1,13.363371784316552,996.6143658988192,12.706437537999706,7.582849075665804
1103,SARS,3,16.32072594143291,2201.4726897903956,5.893265868147835,6.33711354478407
1104,SARS,2,76.97811766391482,1364.8672428188659,13.125239912878476,7.089655340776589
1105,SARS,3,7.420867801011512,2187.1000636860163,9.450355193691786,6.352531238605799
1106,SARS,2,23.046100846659826,1135.6689243812884,6.38250485972692,7.375740373048059
1107,SARS,4,23.992434361519773,2342.22749252408,4.848599473293791,4.3331991490884505
1108,SARS,3,2.7790239651012856,2570.8629570794883,18.575851024797625,6.093557976399995
1109,SARS,2,26.239804812535837,1344.2571993914758,9.169182385943609,7.127385179316349
1110,SARS,3,97.3802715420104,3026.085695938306,12.362154730157238,5.7984796759229615
1111,SARS,2,6.034864866145684,1612.2392115925766,16.447636035608944,6.846977721011921
1112,SARS,3,37.1883927675703,2478.207574956345,8.6567368095593,6.139474626354873
1113,SARS,2,14.0713837736909,1679.1261562309821,46.613423889793516,6.780163058921007
1114,SARS,1,13.260676606990097,889.6612931696883,7.969179501766983,7.7413399578908315
1115,SARS,2,8.338547320333575,1818.337985748801,9.156560046312984,6.652268556751207
1116,SARS,2,13.94278512155148,1409.7128555112438,10.42119022446432,7.055979078890823
1117,SARS,3,12.652518564723408,2959.443373409724,5.85379398223691,5.861751958890566
1118,SARS,2,8.071105725604927,1017.241422137465,25.20421759204789,7.55596155771996
1119,SARS,3,224.8323641603445,3510.024696530095,13.23579459938327,5.471020050813743
1120,SARS,3,10.865684375078926,2234.555796609829,15.65278871055159,6.317171414333006
1121,SARS,3,28.83660940326329,3058.3426150722835,26.05378590567244,5.810351905417435
1122,SARS,3,607.9706158045672,2031.232314634123,7.0062386879375405,6.175385168644612
1123,SARS,2,16.35552029200818,1783.927551075536,8.672386410235607,6.675689919333578
1124,SARS,2,5.686517730009639,1158.3393923415367,22.028506498296572,7.364678281133689
1125,SARS,2,29.42780364001841,1861.4828862997497,23.29635431986702,6.601520354647261
1126,SARS,2,36.92307665139423,1080.261063619634,10.606763227355943,7.453513535556556
1127,SARS,2,4.296385702071874,1638.7588236451988,17.978810194219626,6.821376731019867
1128,SARS,3,16.67892474711711,3349.053759119802,10.511062613759862,5.675014479904557
1129,SARS,2,8.463948293215736,1881.3499930070998,8.417350217452745,6.596629327939736
1130,SARS,2,1.059041524579779,1535.7040885397416,24.7231275455575,6.926546925762624
1131,SARS,3,6.978314913535814,2065.151374849085,26.913005579428752,6.446511090713801
1132,SARS,2,307.6965882973975,1633.979943879031,16.066092817463836,6.6777886906995985
1133,SARS,3,358.15166163985384,2497.611960281495,7.709016013127433,5.981035768953742
1134,SARS,3,4.980024967631982,3420.056069695674,28.98199704084633,5.647524318871243
1135,SARS,2,6.80816696024549,1424.4205580783582,11.440376978501055,7.043597764678641
1136,SARS,2,256.85091802216624,1415.7999869514554,16.114876543536326,6.971420564707209
1137,SARS,2,5.837433954007557,1858.231460240013,9.039110950952908,6.61724353204453
1138,SARS,2,29.388768467544306,1680.3532469381341,9.399264993184055,6.773309499078178
1139,SARS,2,75.12337144299946,1767.0197965892223,31.23641251272934,6.653961769677697
1140,SARS,2,24.507704717867075,1850.0272363632134,27.576744884289855,6.619467666749349
1141,SARS,3,5.427010522292035,2145.0858113684853,6.616900138364564,6.38414213559239
1142,SARS,2,4.036790529934407,1267.1228143328783,10.69906070258203,7.22724820713303
1143,SARS,3,30.50645889466611,2106.0133830604123,13.324822416710692,6.402869805829624
1144,SARS,2,10.99212068880884,1375.8748949824703,15.37097321326368,7.098022721306198
1145,SARS,2,2.3119814958983076,1450.515065515706,21.075309517609746,7.01694832797011
1146,SARS,1,133.3295623001655,918.905510766772,15.662939624936975,7.657836306514467
1147,SARS,2,20.899538039988336,1399.726765877568,7.274042847157217,7.065685849361509
1148,SARS,2,26.060112318576692,1202.7819504692204,12.73368925435695,7.296270825000115
1149,SARS,3,685.6477881615968,2779.257039692782,7.435472379164381,5.620789721401127
1150,SARS,2,13.391577092055364,1697.475157916752,8.591263201062635,6.761092640446196
1151,SARS,2,5.783788591615783,1374.5255739479037,20.412084732495845,7.098972335274026
1152,SARS,3,33.57325677071303,2785.3171650765034,8.91913992743186,5.954182032131517
1153,SARS,2,12.965419100987585,1609.6386324538541,16.805936060105626,6.843160156162716
1154,SARS,2,796.3838602020279,1919.453414382043,8.36461460632128,6.199244994902277
1155,SARS,2,4.476336427417544,1569.8285916482557,9.389062200653031,6.889764559146674
1156,SARS,2,8.211261965298675,1368.9598873182888,9.524699617683565,7.1060012593445405
1157,SARS,2,14.532359678204092,1156.654712484511,20.416757873094596,7.3637771011935
1158,SARS,1,7.438182804481596,948.2794395683745,11.36162101474488,7.6562001622952485
1159,SARS,2,9.859878300528667,1884.7768599351893,27.13946021126891,6.591407527525736
1160,SARS,2,2.551771150340808,1513.7665840923598,10.006750221283628,6.948936066126592
1161,SARS,4,4473.309612375648,2801.0777723200154,2.324196022432513,2.2608702740223485
1162,SARS,3,38.24275992692799,2218.193002368491,26.330924320158058,6.318677668730579
1163,SARS,1,67.56738459342358,872.1077327770713,5.661693729135823,7.741145292447941
1164,SARS,2,3.327178161337348,1573.2902676752817,10.474039752135134,6.886918039780979
1165,SARS,3,92.1993437606813,2561.3458623634633,14.019691641617376,6.0536080902824505
1166,SARS,3,283.1953421558614,2376.885731069464,8.048444134537382,6.100977623655307
1167,SARS,2,2.710759745591852,1558.7369445003117,14.397246750126842,6.9020909535849695
1168,SARS,2,7.224651788476437,1338.678237629147,7.7854119525904135,7.141356659287056
1169,SARS,2,240.72398851048126,1850.0544357890092,16.241842291117266,6.511057716385568
1170,SARS,2,6.179856816042454,1436.0346811261536,7.273884682555623,7.031115326324839
1171,SARS,2,30.04648813573095,1051.8156938741183,5.59711348577238,7.492022665351427
1172,SARS,3,74.86139795835254,2654.896682694217,8.519385818769576,6.018689442107844
1173,SARS,2,13.081543680457553,1796.5909866904947,18.713179885325758,6.670326106321427
1174,SARS,3,37.959124749677024,4668.446147906628,7.521906566980053,5.186810299486466
1175,SARS,2,2.0586110118924754,1245.8744575048436,34.26829778604038,7.254501457479794
1176,SARS,2,144.48214622136365,1437.1008604617891,10.060878389395377,6.973071192321025
1177,SARS,3,68.19698952745033,2925.7568377984835,12.52063016739543,5.831436640024241
1178,SARS,3,52.30545636066323,2227.5841460836723,17.3779375108438,6.28901936938556
1179,SARS,2,4.358340069270861,1485.8064051540978,7.406514823676885,6.977318566025691
1180,SARS,3,20.438768140947737,2098.6879493784227,43.704949162580654,6.41703958028956
1181,SARS,2,281.09795863150555,1836.3045211660103,9.073609194896852,6.428196904744676
1182,SARS,2,5.600451156669559,1886.81301456248,10.155071740387655,6.593073530785356
1183,SARS,2,45.425167499407365,1427.5334987884262,16.595965505147305,7.018410830084904
1184,SARS,2,5.038303766058453,1814.3240381914507,7.9599250268232975,6.655973670729843
1185,SARS,2,43.65048314350734,1780.7504224567274,22.084772762297654,6.66994545863472
1186,SARS,2,23.854035136931,1240.6199896579174,8.939193164922955,7.249201069640381
1187,SARS,2,31.35266001236804,1119.238284576662,48.093959862771904,7.40243424597016
1188,SARS,2,4.921059119713884,1596.7018395571806,8.703366574171657,6.86270665191436
1189,SARS,2,97.4537416958986,1318.7886040813416,18.423340636335347,7.091499953477468
1190,SARS,2,29.37050357697783,1099.1044445820025,7.255691881198023,7.434000487603951
1191,SARS,2,4.4967679204446895,1540.499170716214,26.372059644824418,6.920575896162668
1192,SARS,2,5.836520902832708,1518.4252747610358,8.738149314610814,6.943132311503367
1193,SARS,3,2.2372681301259125,2527.4666163803727,25.295859061055022,6.120861340067764
1194,SARS,1,27.737802826759264,976.6478846041559,7.964235100418924,7.605550131136721
1195,SARS,2,23.19596899538073,1510.139414743904,9.85763353037187,6.9446883536480035
1196,SARS,1,2.492461960250914,953.4197028902239,20.019619119519362,7.650864756160575
1197,SARS,2,28.038309686359106,1340.1163904277942,7.595308217635717,7.1196679453948635
1198,SARS,2,76.06268809034947,1163.983588542451,8.158171086401756,7.326909286569495
1199,SARS,1,63.23180664275882,693.2255549083112,5.822340771719177,8.04045493763307
1200,SARS,2,12.871960305066152,1500.7340907799073,27.90278257565878,6.958964558227459
1201,SARS,2,27.61851544716188,1025.798325799992,13.321398909582541,7.517710302005118
1202,SARS,2,91.64896300103166,1693.898254567577,15.51846217929517,6.718898047105189
1203,SARS,2,26.627381338743138,1995.8758772349847,14.25340596075383,6.4925488285337565
1204,SARS,2,907.7045723631176,1757.6857221658881,11.611269180945264,6.213824936741193
1205,SARS,2,352.05023393594905,1946.9365024360645,17.690307929748453,6.33312819763397
1206,SARS,2,18.001575930054887,1627.1863563275017,18.40104842923031,6.826503917336888
1207,SARS,3,4.813736581117467,3175.8631188214563,14.472301945329423,5.760595109118426
1208,SARS,2,2.866512374184959,1410.1860349526446,16.073410134792393,7.061229125625489
1209,SARS,2,55.431093960744235,1151.6126838939385,13.606130887100836,7.342446099615563
1210,SARS,2,4.215437562525089,1470.8503063248272,9.469504009947688,6.994305339044926
1211,SARS,2,91.84659684570833,1335.3857255098396,10.34048120463788,7.096057573368723
1212,SARS,1,15.005317408829843,939.5582219785226,6.342833899024928,7.665806048097901
1213,SARS,3,1.1567854244523892,2436.9748628284224,57.05188459780363,6.179674031947324
1214,SARS,2,68.18910951224618,1587.081719405038,17.40325515994548,6.8452935392717755
1215,SARS,2,63.67037781993996,1194.7786629369264,15.82263577074152,7.293349430410347
1216,SARS,3,324.69856207269163,2671.339648293746,11.008127476556963,5.867483734739591
1217,SARS,3,347.0425367244154,2567.391987986286,12.588234569055954,5.892897393223945
1218,SARS,2,98.41609950953689,1685.211508160825,7.67011583924292,6.730895785351284
1219,SARS,3,3.4789801525684116,2193.537986322738,25.11269392584443,6.349159965740952
1220,SARS,2,13.257095684437179,1509.4167957506656,13.137983877974698,6.9499695998340005
1221,SARS,3,36.45537784053214,2570.085364023873,12.111655460713976,6.0809445672161635
1222,SARS,3,142.93587770490092,2132.0121175909435,37.578583378200015,6.349172051092569
1223,SARS,3,17.33992329975413,2974.682129640298,25.077603132433687,5.856960209125497
1224,SARS,3,27.098608806313916,6381.547257123076,11.643918105508245,4.783248640476404
1225,SARS,3,26.127614046083874,2511.1186488271196,16.099732591201136,6.115912379044927
1226,SARS,3,18.703395748547884,3159.234050123582,10.81658217780939,5.764163638061801
1227,SARS,3,745.7766779303046,3249.844062779787,7.905504092239741,5.498257525061889
1228,SARS,3,15.39459862498545,2704.748594813007,20.89773091352437,5.99898613752527
1229,SARS,2,85.62280665882678,1149.975004519482,11.101642441585385,7.330420158788036
1230,SARS,3,196.72982019979918,4715.973698912245,9.189991480112491,5.071431133714671
1231,SARS,3,274.11873136060154,3698.274802988779,20.196310577203196,5.2921315657882095
1232,SARS,3,72.34149332944283,2307.1128318192937,16.100489975036176,6.233803892314857
1233,SARS,1,15.716106492787285,969.7385095336987,19.99292689198341,7.620963207491657
1234,SARS,3,8.715984152439592,2606.6117577004698,8.431705626947211,6.064643444281289
1235,SARS,3,2116.766550198834,4140.083463586597,5.183662357800179,4.473951816577133
1236,SARS,3,13.937628095657546,4004.90062823037,13.145401983983882,5.406787917078575
1237,SARS,3,60.93542481846326,5078.5424966055525,12.065372319754335,5.05426544442202
1238,SARS,3,2311.17211699292,2812.338229300271,9.02227706023785,4.851621097891788
1239,SARS,3,20.791983318216825,4038.7782750528,10.177209173218042,5.39602465551161
1240,SARS,3,5.762009808347585,5595.272049580085,7.835974745266546,4.959292632561764
1241,SARS,3,11694.486204474391,2465.166450588475,8.594171914521652,4.036201607252557
1242,SARS,3,65.73635952103854,2591.558032575955,12.495585412843386,6.028525533705091
1243,SARS,3,473.4089024165787,5856.739084340147,16.874932931578662,4.657969764117701
1244,SARS,2,48.764628547780646,1846.4208210396043,15.959465244975297,6.5815324795701375
1245,SARS,3,383.1366723137581,4160.619227390912,16.176430468107323,5.144744069871001
1246,SARS,2,57.015800729070016,1612.6502373207172,10.545707395866346,6.819008685744666
1247,SARS,3,78.46804428098801,3715.8097942310224,6.60099019889428,5.4998320299308014
1248,SARS,3,1827.4680028119137,4867.749436688331,10.048892862063623,4.417302722884502
1249,SARS,3,572.6056667285427,3010.5594569263812,55.80866848417987,5.574972197532241
1250,SARS,3,17.38292920878953,3267.5087242173377,9.129712067588628,5.709694749421142
1251,SARS,3,10.763966940622408,3194.0082245366575,8.405806924530948,5.749912383836545
1252,SARS,3,556.8355205628492,3396.1597797754707,16.127780962982403,5.51271765741784
1253,SARS,3,7673.617112062943,5550.83010909652,9.397641858280517,3.440394270007689
1254,SARS,3,95.64028354078025,3177.806803788313,8.587812674517389,5.6711555362643535
1255,SARS,2,399.9134108133911,1677.906069231769,8.310877520959336,6.58843723878797
1256,SARS,3,8.904525135646931,2877.1351079204023,10.899946929816238,5.909108411329377
1257,SARS,3,2471.6448980544988,4016.5134436063736,18.22066503433358,4.440389684182815
1258,SARS,2,28.32994851066572,1403.1179548048367,11.395366408413762,7.052470910243564
1259,SARS,3,19.197441375913442,2514.5122626963935,7.2249386925814925,6.114312663827179
1260,SARS,2,121.31430956229191,1744.3084540160983,10.147763506082677,6.663822089461722
1261,SARS,2,1100.9776855415503,1915.5302564997216,8.810410181733149,5.995831105931458
1262,SARS,3,51.12949855493482,5450.935895384247,11.644164700213672,4.946220805839279
1263,SARS,3,36.93745761863559,5287.288761362214,10.684083484702677,5.020470986818026
1264,SARS,3,78.92880276811776,4442.873155758358,12.570871886007986,5.241635973477128
1265,SARS,3,35.79282952572042,4436.859544609482,13.248052351343034,5.258941293393916
1266,SARS,3,105.6378279998007,2021.6835626548443,20.575043339704276,6.4316917931548865
1267,SARS,3,354.1130107245316,3523.7698395493667,7.308013235983425,5.4235125276875396
1268,SARS,3,397.41995421492913,5638.543447097677,13.11190208415937,4.791044797820337
1269,SARS,3,20.161966392427505,2560.492774871006,37.13502127014788,6.090782590169679
1270,SARS,3,122.12540741143857,2201.82865424831,32.466590924836865,6.269726782237392
1271,SARS,3,25.49539346448202,2523.973843970764,35.80113738418511,6.112634753974528
1272,SARS,2,18.124900893008494,1578.9802515113588,9.262491258407419,6.870729448397521
1273,SARS,2,24.072789273156243,1458.7712233402995,14.330788884476352,6.9666541620139055
1274,SARS,3,4015.5170287759497,5602.859358619095,6.983292837408101,3.8543150710845153
1275,SARS,3,189.60407554423944,3604.5150183885858,9.600671508569183,5.501805665274464
1276,SARS,3,45.288592201604786,3943.6190511359464,8.445415224031215,5.413514022873924
1277,SARS,3,162.88457240224446,2617.900148960825,15.38265723274635,5.967120252267544
1278,SARS,3,84.6751390880932,3181.4085097414254,12.390144604925629,5.723082932742835
1279,SARS,3,5270.335787054064,5485.631932455996,4.458165513480446,3.6105987511855684
1280,SARS,3,27.448286015477578,2869.7285346268154,8.762079793880767,5.908793642896682
1281,SARS,3,537.1843637114381,2936.6294738583388,21.62479307422257,5.579894217585728
1282,SARS,3,18.92719178475654,3394.3865018760944,12.771296901479289,5.649624519276108
1283,SARS,3,401.97564412389784,5195.794263233798,8.931799301714687,4.843985023782026
1284,SARS,3,3024.79512831261,4344.796696080587,5.9222012388217244,4.246274304235085
1285,SARS,2,30.60806905286671,1846.0809611598197,11.239278849164325,6.614130786046307
1286,SARS,2,118.59779058857036,1818.4934451196789,5.6032411127525625,6.552434123346308
1287,SARS,3,87.12841720968117,2365.013589785396,13.975451819085837,6.184280964194918
1288,SARS,2,8.207415201444876,1922.4930424807974,7.387232171872684,6.55702937616331
1289,SARS,3,23.426576168052847,2940.2822471837712,8.431923730982643,5.872957056214043
1290,SARS,2,9.182207822115032,1266.1074294344635,12.896158900528407,7.226881607291232
1291,SARS,2,45.07666303305478,1476.2179132619408,13.981091026786935,6.952923546478385
1292,SARS,3,116.50302059560047,3071.131497125421,23.799906545624545,5.702302350005196
1293,SARS,3,629.5185361726572,2508.5133470327073,18.28885772562831,5.894610758516296
1294,SARS,3,61.35013805205766,3210.8208960768166,32.50327636007983,5.687249803137523
1295,SARS,3,53.68142722138267,2315.433435748514,11.354137659360454,6.242884525159032
1296,SARS,3,5.580028361494249,3375.219322234241,21.989057866346215,5.66714051473408
1297,SARS,3,2818.266873014738,3004.2409732305982,15.294664003875768,4.703740476167694
1298,SARS,3,108.51420485257528,5384.552254104441,25.964221971310185,4.931661004105603
1299,SARS,3,55.54572737826543,2858.8317449431647,9.388110244090653,5.892184686579664
1300,SARS,3,57.342811008270274,4150.239687542316,7.940830407969359,5.328581432788147
1301,SARS,3,10.396683328215225,2329.08015348769,8.239150916351756,6.249518240104757
1302,SARS,2,9.113169608193218,1752.9834558401308,12.609832962616657,6.711284045379258
1303,SARS,3,8009.492342288648,3805.970666129097,8.340162654310543,3.713306575144114
1304,SARS,3,74.96924449210711,2039.2621919133517,16.49015554574707,6.413124051676006
1305,SARS,3,49.9060037485666,2764.0777753459306,8.0160066730883,5.9495619823481665
1306,SARS,4,414.34088617033467,2443.6294163033804,5.279764598293727,3.1328628592808045
1307,SARS,3,31.46420782065534,3475.1551838565547,15.830262110757701,5.611132574305494
1308,SARS,3,1436.7601147381638,2452.921926594192,6.899793046335451,5.55860526466646
1309,SARS,2,53.931130516093525,1788.990677624775,15.229580942767527,6.660475256646881
1310,SARS,2,93.11125173815267,1796.4978993771003,18.487831386404803,6.6216152889197
1311,SARS,3,4721.294451442652,2655.9451953986672,10.525599822001617,4.455359556835917
1312,SARS,3,11.748304402105994,3397.5023394334817,7.08278492710398,5.6538693119292365
1313,SARS,3,122.1578325956516,4114.696983970224,12.98571659703376,5.328067146619856
1314,SARS,4,313.2618105216713,2886.329924973618,3.452657312510854,3.0770948386471795
1315,SARS,3,26.809187099583916,3031.3952616459046,10.545318834445503,5.811711605159475
1316,SARS,3,6.666394857337684,3357.843927114213,13.570874518042602,5.673560025158117
1317,SARS,3,125.63963955681585,2377.908111630472,41.253174649955376,6.151369930073716
1318,SARS,3,49.41804922765698,6309.91307798397,7.930589950429191,4.795377902871954
1319,SARS,3,7611.696269502159,3520.2493026293077,7.261942872421123,3.8688101688178285
1320,SARS,3,109.73435830888286,5378.041000059085,6.74028285173678,4.928399897404853
1321,SARS,3,138.06165122838414,3020.883392453524,29.65446117863548,5.759008311089487
1322,SARS,2,17.650625050822974,1590.2754376686025,40.896532652228665,6.853414581110505
1323,SARS,3,23.937833669536303,2466.5127603500578,14.967023787036913,6.1523445204492715
1324,SARS,3,15.586410684993705,2121.2930852909185,91.06592615053783,6.399676397066499
1325,SARS,3,7533.318829294674,4738.608015234012,28.211114780775794,3.5616649397967497
1326,SARS,3,333.698463247792,5585.171495713656,10.176590281533835,4.782279398412899
1327,SARS,3,2607.115495930391,2201.496102426592,7.15718041847388,5.351223790375995
1328,SARS,3,2004.9396774433735,3739.1218552366277,18.019676812826503,4.42853538055167
1329,SARS,3,698.9779453620517,3377.0505728606195,11.117782338840634,5.261152378852931
1330,SARS,3,58.401157671095596,6175.383948736782,10.368249391232512,4.817947261968812
1331,SARS,2,4.753710155782547,1392.3591381320275,21.167883949653028,7.079168494052197
1332,SARS,3,1545.865693617761,2594.4879676642386,12.023564862246005,5.340732586950337
1333,SARS,3,99.0263437919202,2457.4591438884745,7.425835908157533,6.126113440434955
1334,SARS,3,32.425267040602314,2891.227193763401,11.07205561540663,5.895780416735901
1335,SARS,3,497.7098734029627,3103.5879523790413,10.01392024664958,5.468153631417084
1336,SARS,2,10.194167540352238,1555.6650907913297,9.667559550204253,6.902887811178491
1337,SARS,3,36.68221137961004,2171.160272883114,14.666861306264545,6.352579260729311
1338,SARS,3,356.1241748989019,3031.8567111256307,14.026854603748546,5.5325764998769245
1339,SARS,3,23.01273846384394,2076.30387361885,8.558939576919638,6.428878625781281
1340,SARS,3,16.729901243070316,2315.104542683335,6.076898300604891,6.255007065820561
1341,SARS,3,183.8961338039297,3970.043974127003,16.181044827273862,5.3252717397147125
1342,SARS,3,382.07576698190434,10217.356317135886,7.245886300910325,4.11485569027361
1343,SARS,2,38.938468407982896,1166.4645263578645,12.838255496812243,7.332911664350492
1344,SARS,3,162.89793972965768,2489.6596526970075,19.777953716371595,6.063311481241906
1345,SARS,3,8224.007360059728,2856.789978947267,5.124703951341085,4.021958941689446
1346,SARS,3,13.658758308033397,2754.055326888769,27.324775992978218,5.980071201602248
1347,SARS,2,50.62330046934294,1033.0278409947023,10.934032079209624,7.508498080700927
1348,SARS,2,28.460704965064732,1691.634586643074,12.23900343524743,6.7624082684220586
1349,SARS,3,54.221528910303384,4491.707348251189,11.700909918574652,5.230211881114319
1350,SARS,3,25.15478980548278,5966.984596373575,12.258673977918008,4.863327812167591
1351,SARS,3,812.6061971990839,2064.4983269977483,7.5959146956635,5.985624953764089
1352,SARS,2,55.06744302892112,1381.4603561185415,6.9060622432600685,7.0724868486572445
1353,SARS,3,29.483042841117072,4627.267302038774,45.39035502720429,5.204139681710409
1354,SARS,3,54.94391216220068,3092.8708013959854,14.389207636750426,5.78234849949071
1355,SARS,3,24.045038572196596,5228.236756006936,15.419626978480562,5.0389723022564965
1356,SARS,2,86.91436623425543,1442.1626780171227,5.915290345931733,6.942798300250139
1357,SARS,3,687.3279335669362,4382.761661617747,17.19670367002635,4.898995712868586
1358,SARS,3,15.863861470690575,2284.3470587542547,15.72866413875412,6.2791706975648145
1359,SARS,1,59.5529298178516,870.6024835520117,8.369414325949084,7.736477037651122
1360,SARS,3,410.3354456671652,4835.282816188563,7.401783131568422,5.008742106437838
1361,SARS,3,43.78651263893074,2169.6060884456283,34.08707723164116,6.346521296764353
1362,SARS,3,29.51860008712761,2035.9600418530533,50.95303419771023,6.450633242945278
1363,SARS,3,28.084636949057938,2583.4025863179018,30.032145154630847,6.073822120181395
1364,SARS,3,116.41807706669523,6648.628875991161,7.950496090324625,4.668971245841348
1365,SARS,3,2146.2691831390957,7803.7558673527365,8.77327357983051,3.8025539745775254
1366,SARS,3,149.4363022759814,5303.93207894036,8.897972217089492,4.961782944792585
1367,SARS,3,212.61306438363283,2866.064783597915,13.948085831209397,5.8325138295264525
1368,SARS,3,7.836724928016712,2822.046326050046,7.489127192628241,5.9397290271249155
1369,SARS,3,31.53000810201558,2218.954169623544,10.000909202970659,6.315415940722143
1370,SARS,3,3614.222444268585,2948.5176535035935,13.36911803608404,4.462749960936216
1371,SARS,3,14.56910029447679,2682.1380633260897,12.716708136627346,6.018955876447152
1372,SARS,3,6.329268164168764,2117.0294423355913,25.300059096097648,6.405054153067208
1373,SARS,3,39.44923103524022,3712.541593461995,9.296779620849867,5.505112122018973
1374,SARS,2,31.120049722400736,1722.1600280900102,40.02912880362497,6.730044986576374
1375,SARS,3,479.8345302441927,5351.426611781195,16.323659109841927,4.644245204601848
1376,SARS,3,308.48757200546623,2534.6663187861864,7.43688502685186,6.005451925906341
1377,SARS,3,861.1118508938887,5982.933039872092,16.175680138123134,4.460227028784378
1378,SARS,3,6.539994556089398,3906.796849685165,10.345632701540307,5.447136512016651
1379,SARS,3,12.088819942566662,3237.5183702296804,20.286681153038398,5.724520601946598
1380,SARS,3,5487.693402990526,6215.0630200154,5.798686626185831,3.632909308972083
1381,SARS,3,66.87124583443045,2086.4307237755906,32.80008953984616,6.4013111374662754
1382,SARS,3,236.56470754353904,5233.409966666644,14.32457411714569,4.938756056833966
1383,SARS,3,1224.4072716071446,6447.362683928738,5.704393400782478,4.440460636453898
1384,SARS,3,206.55929904203362,4133.7814446210905,7.507813446115845,5.24078770302957
1385,SARS,4,5131.284115609151,5810.554551521961,2.897030854924686,1.8579264700603453
1386,SARS,4,66.60878077875196,3466.820703222362,5.198705830791528,2.938938064745262
1387,SARS,4,159.2508981105586,10434.878052501206,3.460544637568394,2.1279424389820276
1388,SARS,4,10.237352360066344,2873.151653438218,4.253478021646944,3.3158161087600457
1389,SARS,4,980.4187966994651,6590.027156707484,4.410812092343238,2.162462933927096
1390,SARS,4,9.980216249463284,4024.888428331496,5.230421248335836,3.071235005499279
1391,SARS,4,2575.5395168411924,8305.852134419161,2.449054667326378,1.8242120069740613
1392,SARS,4,10891.40363966701,4556.3041107270465,1.0246477252400672,1.732406789403557
1393,SARS,4,4083.738995462674,2717.325427059857,1.8622360262813928,2.287737392172224
1394,SARS,4,6264.786220245814,3149.0789226723796,1.9342597685559477,2.081280507376234
1395,SARS,4,5552.459716943275,5242.928070461855,1.7063361557445635,1.8111861087795094
