,k_infect,N1,H0,d_If,gamma,mode,vmax,IL6max,Q,emax,H,e
4314,0.00014439942033023256,359.0367125793813,178.67341111978865,0.33103125050698623,3.066431248682033,3,7355.231782971271,6546.172434406083,3.203798009992387,0.8308623531750499,0.1377645335912344,0.00017475341121856775
4315,3.480130165059591e-05,4083.769623442548,27.014303432871905,0.09718385288597423,0.3731166321974312,5,0.01,20.019356636914345,9.685212592398644,6.334239787801821e-17,1.0,0.0
4316,0.00010165245391194549,823.0150784322256,42.21370947871824,1.245313539367007,4.398026945755294,2,185.0707981724785,1394.6642529916903,7.022987971305017,0.9696098793137591,0.9730315323921838,0.0004618613893397269
4317,3.789717147604317e-05,500.003868612289,27.487783341058485,0.28740043375593416,0.1496950017502636,1,0.01,20.01170559465415,9.685605870969098,7.986812678268956e-23,1.0,0.0
4318,0.0005745615383393161,612.8537657313553,240.64340680355278,0.19182997963998624,16.254883362978788,4,18795.402764127968,20884.13428158446,1.182644973909182,0.001935843806324033,0.0037006969542531906,1.1036558466631019e-07
4319,0.0001670504845596154,961.8790677974014,62.49689229743458,0.3514335296127128,3.5291476640336725,3,5111.907939595471,2504.5871325323,4.215112662113985,0.9946384510914585,0.1875205901034941,0.002434871507855818
4320,2.6856203524246754e-05,1213.3784855630274,12.625450811103176,0.27341509727223406,0.1124890619985182,1,0.01,20.00878608571018,9.685615300809372,9.965869498446978e-18,1.0,0.0
4321,0.00016561612167695342,6565.850402712471,48.82679369623112,0.37857256339854123,20.10022579288853,4,16745.86127149954,3925.4048017230116,1.7753706989305813,0.9993529007150621,0.13644233161632757,4.683463311037303e-05
4322,0.00033446421358254355,5670.290393485608,15.297814195327225,0.40291120285001797,11.689439364426063,2,21814.224589740224,1292.247688476437,4.470646232995694,0.8386453267478781,0.005786885458765085,1.2069250755720442e-05
4323,7.970732174714318e-05,1408.0074574381358,23.16917497433595,0.7431662434020482,1.932411955066384,1,40.802254813416035,557.7463427741574,8.322752639911455,0.002871075869209297,0.9950393281623346,1.6263653907932695e-06
4324,0.0002951192409115845,1440.9216083054732,61.31366578123515,0.373437237842319,9.736722297731157,3,6045.348917830878,3958.293381109454,3.6278999776176915,0.0015699525594874263,0.17440808078034495,2.5226929490972853e-06
4325,6.155657785705335e-05,469.8351679134196,10.949507204630804,1.7391569743693203,0.5507485286495537,1,0.01,20.00375688877478,9.685630853211384,2.6541306046924303e-21,1.0,0.0
4326,2.499742390621343e-05,482.7702087674144,171.2527650801234,0.17030236328866488,0.3519605474778565,1,0.01,20.15844077061962,9.685135889998858,1.7071094430387194e-22,1.0,0.0
4327,0.000574006462718139,1842.2359778816292,31.70210887759267,0.12775942690118536,4.282951434933035,4,8909.754553261417,2784.4302547108523,2.0795942579959985,0.005625342661142988,0.007822253841052222,1.1275869656003948e-05
4328,6.681257666218079e-05,474.3734694946382,17.63065529606037,1.2465074581628381,0.6965334036372233,1,0.01,20.0045108923181,9.685628278186597,1.5825082753098464e-21,1.0,0.0
4329,8.59517992947801e-05,1620.6652770533506,11.33333772159967,0.7877774070194115,1.2436828677315233,1,50.730573563062656,247.09309077230253,9.015180778238394,0.031640642218868954,0.9909000540093292,5.9143912625241294e-05
4330,4.273059101425589e-05,6905.904931746327,44.001144304228674,0.09824592380229927,1.2756690143901477,1,17.132536502092023,512.3916754431999,8.42202524445374,0.006931221984331489,0.9988745731439197,1.852781550707152e-07
4331,0.00020447986696597588,954.4590429466748,32.19058467797993,0.38880498651424933,2.442691054722453,1,19.368086423764012,561.995684086915,8.310848452740592,0.7818791334228339,0.9938806512685681,0.0001180321250691863
4332,0.00046015505778540034,3202.145599811306,19.73116003193824,1.0267750603309056,29.851984365482103,5,22854.545453084338,1271.9347934481625,2.238743423485407,0.0012313531112897738,0.004195084135711842,3.495951097952359e-08
4333,7.19621773697762e-05,3571.692011720894,184.7471133333782,0.45004403621672234,21.370317282421812,3,202617.50136329874,12944.020419138555,2.5468485051212415,0.9069638164956518,0.0027472707686497094,1.7165337756882036e-05
4334,2.5788632723798127e-05,827.0426963839571,164.03989436248997,1.0526336243413879,3.682840982890588,3,2476.360445273507,3031.609136842662,5.517164520388888,0.9996767148746878,0.7823057455285272,0.6969683769218563
4335,3.217584354111509e-05,323.3757115711429,86.40361871135164,1.416127655175709,1.2731268418944064,1,0.01,20.025745014273895,9.685560801304467,2.886199390250423e-19,1.0,0.0
4336,0.00010796337673847936,3221.0485685239514,10.123668378479236,1.3772749188096998,4.848777793464126,1,241.9714487679272,458.36067562527603,8.438690697767656,0.00044471407099995393,0.9614875190798419,3.6471401348595765e-06
4337,0.00017008615439894996,6815.394351674346,11.428533509845732,0.8690654134019591,11.513382270445373,5,40959.78991990779,839.3849440218602,4.819293855193631,0.3358376572561322,0.005800740501958413,5.06142483928145e-07
4338,7.749701425872152e-05,1942.1254954151952,10.29328046601804,0.37888134052257066,0.5869745666643247,1,0.01,20.004303944148173,9.685628574840976,9.451025105308988e-22,1.0,0.0
4339,0.0002768913786462076,823.4177300511004,10.664198240385483,1.8933455412681208,4.603495667375532,5,2386.856726482294,714.6378334760146,2.8371109625795423,0.027169675300478334,0.23792678296755299,0.0001820305683006004
4340,0.00011091300610026408,803.9031533748707,42.48604945345192,0.9747648656358482,3.692601364637741,5,17082.996817715557,1529.143461710772,3.374871300748875,6.814036804313096e-05,0.03861115570690353,5.077784735871109e-08
4341,0.00011374064788134298,3879.56208212206,44.485929818895094,1.2721635736703993,24.97261560005586,3,62585.212141872056,2335.598895195498,3.885535470663442,0.005509519739688716,0.01071165602480076,4.875748813275583e-07
4342,0.0002117542871673085,5958.911745879531,15.470286160225674,0.11272056463818836,2.2003950933173284,5,7394.281202709638,1387.780207439628,2.289482702620212,0.0008431633986250596,0.04915062704787917,1.095514122925478e-06
4343,4.0424557928342955e-05,475.6219057399712,23.26960411236885,0.44459060727913907,0.1989099031513468,1,0.01,20.01851527447376,9.68558414545047,3.532367594183768e-18,1.0,0.0
4344,9.855484404104645e-05,458.955768137855,24.909671485106298,1.4011774307560452,1.5787375576399514,5,44.57062726888058,169.19073016273023,6.50623711837175,0.001159864647028061,0.9868170222076686,1.1659730487397253e-06
4345,2.5761178865990608e-05,555.942935328775,43.88561970433708,0.3000701293819431,0.18859967921516074,1,0.01,20.043462129066903,9.685504814228976,2.8122075926074662e-21,1.0,0.0
4346,7.310834159787651e-05,602.2942800462042,37.96402658118309,0.40968048890181796,0.6848464691716708,1,0.01,20.05997533134325,9.685450807788097,1.3666539068537695e-20,1.0,0.0
4347,0.0004941109644331231,1163.6765106603084,16.885255299551392,0.4761219774961036,4.6225606625411215,1,1171.8479414823541,664.4783375894565,6.567097068654107,0.00025389877641829274,0.4617973966351896,7.398926051644173e-07
4348,6.0103767219283686e-05,1100.852800343228,45.38428901575019,1.0312661853641427,3.096757936393398,2,183.30151703813414,1211.3158806692898,7.254096667874514,0.10099539291484733,0.9791164062888625,3.814233349524072e-05
4349,6.272868764587896e-05,4349.661761478813,35.923437166247275,0.3227515580695152,3.1635005861148953,5,6577.239372990786,1945.6247378145597,2.685630010330685,0.00506530674942762,0.3697952795313466,1.661305951618198e-05
4350,0.0003791164548598986,944.295694225164,161.18005489193584,0.9517404844529794,54.917465611851625,4,108964.50138684676,10964.629664190108,1.3114023261774297,0.9942847740255721,0.0009675695508177599,2.6681627466639056e-05
4351,7.589343046415565e-05,2831.352224318709,12.344843573126582,1.1658282402382387,3.092560793732324,1,5598.511206639958,677.4744312849622,6.203378674585578,0.41119019997591333,0.3702361665948677,0.000552082535836772
4352,0.0002140835419467238,334.47677436397356,86.54252786751205,0.5444707625978509,3.374064558034483,4,4311.889328367856,2635.024366261924,2.0853687796774354,0.003911930340662067,0.19260176304404406,6.965742514817537e-06
4353,6.219058492585672e-05,2072.1058325611943,19.992313719365615,0.15507485763588685,0.3995222988790759,5,0.01,20.028826009881,9.685537817495288,9.317521419049057e-24,1.0,0.0
4354,0.0003768294362202859,845.5540041078195,78.43573628052216,1.3521143055384777,33.79197353641866,4,48069.93737093304,4479.021238405111,1.6237648815608974,0.053181198816593646,0.002207833598122612,1.862135419070664e-06
4355,4.4460177696276724e-05,389.47531420403124,22.645210668348145,1.173588647443062,0.4601965892037932,1,0.01,20.003742825330015,9.685631106315737,1.6296285896298157e-23,1.0,0.0
4356,0.00013522740378914055,1167.7566982583928,227.69896975049141,0.08330289057692206,2.995285432757354,4,34564.020843711805,18454.575175892805,1.2123854810215835,0.005742982046174782,0.008515570015072098,7.122321117027959e-05
4357,7.804860033055367e-05,3358.6982790544835,14.744673618065898,0.7002261549223235,2.706509794337661,2,52.05486055946579,1425.7359599326057,7.029650731463666,0.11211959584400284,0.9913524205519652,0.00015554124481366783
4358,0.0002776863019147102,769.8531756186178,21.369736463734096,1.2342930357830877,5.6387106237531635,2,797.2466407288088,1419.8784011386983,6.269961430411689,0.939395721379699,0.6708071454866246,0.0017209363456398184
4359,0.0003713004733837792,1478.1648268494566,88.95107256221762,1.3476145303888705,65.79081116466875,5,52815.980413108846,5308.200222543117,3.105137529917415,0.96218761135003,0.0020387025883911356,6.714700910110327e-06
4360,0.00022675381755632855,1140.261052855438,74.25214324612804,0.6925252960852588,13.295465076012574,3,17817.81033305473,4118.9862125535365,3.375272754940839,0.9560532721722846,0.030553366385436723,0.001206664760198653
4361,0.00023775741923172345,1601.9338714784317,56.45758590656561,0.43700093613716634,9.396872486098395,4,27768.687545095952,4063.2508011197433,2.074496516197731,0.0007368862879286883,0.00611470739233196,6.39763008575029e-07
4362,0.00016973610146658297,7306.020568120116,90.16708150165157,0.41253342599523163,46.12774984483692,3,112166.44435866903,7354.615714612802,2.865154582784698,0.979517826093565,0.0021107058984516144,0.00015700041691947962
4363,0.00044615220241429307,5039.8109002860465,95.08428336914521,0.24435816760972665,52.24357407705085,4,29503.79326143311,8693.618180742531,1.4949809784112078,0.9913500503717673,0.0035414012502963804,1.4167315646392925e-06
4364,0.00040049180318415254,6107.077977377564,75.97271035524287,1.1241367940934825,208.88337713233844,4,206465.75361565978,5794.795210742688,1.5312163547965247,0.9989353118063196,0.0004839403670859499,5.426686878778623e-07
4365,0.0001233842775521156,1261.88107264012,75.64611901268744,1.9525000530213097,22.996193525176086,4,75731.52413770181,3409.044659851587,1.7519646715084742,0.0002662562048931031,0.0042878740304537755,8.964868974201945e-08
4366,0.0001445612652420158,478.92676934931706,99.1992985810189,0.35701025432566824,2.4519428578658875,5,2162.223373955309,1676.0598642273392,3.7765232769136503,0.46728970256606667,0.49316142877938446,0.000963081170465261
4367,0.00017030208624421711,502.10196796334657,38.61889022481281,0.12172340103828234,0.4019627045190986,5,0.01,20.498685850815715,9.683931950808779,2.2179169023256607e-17,1.0,0.0
4368,9.37604752997406e-05,3260.8235969036164,33.693147885563434,1.8750719791043708,19.315530358258073,2,61379.23876344193,1403.1498282298783,4.404281924951649,0.0031024313826858874,0.010470046883534057,4.696179431433602e-08
4369,0.00011626237219594315,2169.2207404279593,79.05454748907056,0.13005542487119418,2.592974569391818,3,10254.26080044145,3418.2727467860327,3.734874750175964,0.7435698328138419,0.09805160465584352,0.00022195968467221588
4370,0.0005387294576309608,437.32870833299904,12.309117614613927,0.4503165993823583,1.3059410946539667,1,18.99973944985685,318.5196111451533,8.805846554576496,0.019571976418401364,0.978319410794534,1.2633215806012542e-05
4371,0.00010253163345850325,2284.538248452155,145.89294924894696,1.9408784926913238,66.32678720745106,3,142628.84419262002,7622.861234561171,2.8448892204473792,0.0005096120858847988,0.0046961687156869625,7.73300757926412e-08
4372,0.00035253627359523005,903.344603296105,11.700374687549461,0.08247735158105457,0.3073206481818821,5,0.01,20.205131319137728,9.684699818974083,8.382091927009468e-19,1.0,0.0
4373,0.00024343377743099402,842.9622497552177,40.29471756256819,0.1613714575302795,1.3343316944893298,5,20.041516475335243,395.4304695255087,5.395470071015376,0.6095029961125343,0.9793161701958015,4.300380098923784e-05
4374,0.0002412032893760438,549.2670005037274,29.44168264539942,1.516358052444864,5.9146782262363145,1,6368.8005290621295,831.4242988519246,5.100953172776764,0.947171952464485,0.09052028180603817,0.0003568943412202678
4375,4.544952317892487e-05,2540.513576352226,200.85651218082876,0.12804013100412123,2.9694969136824487,5,17515.626039130424,4563.416345544283,3.5644749205492157,0.9974472200236023,0.14863986541157356,0.015342104630767496
4376,0.0001302758782469933,1987.9971018647816,39.100121619268535,0.7574322453492307,7.670111101417848,3,14126.63660504854,4157.882517390677,3.4967648228150034,0.8310246817629126,0.1168735710868962,0.0001167404492927649
4377,0.00038898360647341253,4874.580844745097,213.6783511147717,1.9177079113530455,776.9830769036053,4,245397.45288470533,14178.854804153529,1.2487814543031521,0.9847879671652411,0.00041913179369572947,2.182892075800279e-08
4378,7.866062043980469e-05,7330.1943822994845,30.068361778951612,0.6323725384099649,10.963661740851764,3,9441.251765266967,2958.6721572023057,4.439723499255914,0.9904223882112158,0.3759777358773583,0.00497609719669976
4379,8.701108620821348e-05,1310.0085789818177,87.07632498156093,1.1765427493924296,11.677679007701084,5,42180.73781067881,3802.703926213682,3.1279718641572116,0.01473750099497512,0.0253667493835641,9.33783408925177e-06
4380,2.463354730563321e-05,1042.832209788439,150.7486526471422,1.5787541921583983,6.113773550361729,2,5701.730719192769,1654.9403250768182,6.102215023688691,0.9977334192047035,0.6604347008991389,0.15298722598383332
4381,0.00026040943990478964,301.1539486311998,206.58801934175483,1.4939363795069909,24.203742299685867,3,6377.2321453484265,8295.795364150586,3.161072872969875,0.9767709610454126,0.3041894347604728,0.0003064575936464377
4382,4.366605964195039e-05,505.8434948502588,91.98970726610116,0.11158267279703878,0.22672330818537617,5,0.01,20.02258006943042,9.685559464567685,4.693849261650799e-18,1.0,0.0
4383,0.00020228031527876484,1259.177145323806,186.17939870549392,1.274194776414542,60.42378105013657,3,140045.66659094256,10914.96146885449,2.6255772031700078,0.005597479307852757,0.0014098499845737304,2.8407076711476387e-08
4384,0.0003667322928485359,375.90070290372313,28.016682686954926,0.17773175963504473,0.6864423091340397,1,2.0828483959225816,579.706393456583,8.285716630022744,0.0007758255566344118,0.9984938218648474,1.361981445878313e-07
4385,5.4375677639713386e-05,341.53775064753006,247.46649751735478,0.18255451571682785,0.8389815067281894,5,1646.6829915348849,1411.3411231692792,5.598525362137467,1.5721959066611566e-05,0.7137099410899266,1.9547387895115596e-07
4386,2.639934822093402e-05,306.10246517527565,14.440981314566509,0.1733260606278517,0.020226493733945257,1,0.01,20.01777595937688,9.685586647924652,1.500363436719456e-20,1.0,0.0
4387,4.7257055017266945e-05,4053.4799527751106,72.08790627540714,0.45546296786701695,6.289413765669439,5,217.5170603487674,1251.742279653803,6.305674400801693,0.8530809035493023,0.9870711190428275,0.0002627760656931166
4388,0.00010004700683361032,1674.591081553768,105.84896097402768,0.11923984644137946,2.114564230069023,5,6008.291730955554,3909.4763553521684,2.2506800499741124,0.9831402094614122,0.2563411553672386,0.004926556392363124
4389,5.7311113792674374e-05,1602.986101538025,196.7487439775344,0.35489933270396934,6.414838940730849,3,21558.11754085917,8993.036019261996,3.0006645358062323,0.6740287971927454,0.1767121246507023,0.0012842461216691723
4390,3.748723251893658e-05,828.6472317034792,26.467788928519877,1.982153540707168,1.6297013264261755,1,0.01,20.007390414015358,9.685619126094272,1.9023890887645867e-20,1.0,0.0
4391,0.00017451101750855322,5713.934004781095,123.12348035110352,1.3037239458499195,160.06065745255785,4,361881.3936674146,8233.047801784185,1.3924310925740104,0.0030990787644428154,0.0006332707547454474,9.796630325640822e-09
4392,2.9079561481340887e-05,424.23885739037144,29.95228211782168,0.6996309682743016,0.25852184094672725,1,0.01,20.00695841009994,9.68562106775808,4.41363501945785e-21,1.0,0.0
4393,9.809867474325017e-05,1380.8525312017816,21.233872032945314,0.3105087188897589,0.8931274466513206,5,59.313389227466935,231.61632092263972,8.490116208719227,0.0010091980824903461,0.986537080223388,6.362240075043918e-06
4394,0.0005262837327822925,423.77006651922954,13.997340287708917,0.6693453687280253,2.089517470062324,5,727.0210343500631,999.0769550820802,4.0499539551140575,0.03629827298189997,0.42251429664086715,0.00046383095042534746
4395,3.236295419124464e-05,1219.2833776503967,65.86380901502514,1.8594259088472087,4.8325742200920105,1,99.37944709807533,356.2415542076281,8.74338884374505,0.0005723954926756068,0.9935982688188081,2.0086671212483437e-08
4396,0.00011193664881677538,976.4475286826424,19.486690420065248,1.7864676377443995,3.8049981531332238,2,992.6186825221339,1092.6379259200964,6.923144348381763,0.9537042598172396,0.7242900878585873,0.1327454626400743
4397,0.00013910808890439956,530.3822719243312,38.74660833593694,0.25558318471451535,0.7306465764784891,5,5.951527677898548,275.8425328903015,5.27064763067593,2.7165422602770396e-05,0.9962245701183363,5.219492539628004e-09
4398,2.435949754316768e-05,541.987871043703,140.14220203016373,0.3029428221347401,0.5605153336153312,1,0.01,20.03031963931029,9.685546467432536,3.633374089077959e-22,1.0,0.0
4399,0.0002694054348759255,6148.4543143417895,215.8762229424543,0.16077093655318664,57.48898694791013,3,355873.9210947982,19436.33448362203,2.374846598003937,0.9183756475264718,0.00041706030034482813,2.5856596687156923e-05
4400,8.480153507108851e-05,1465.549219904204,17.422204725971337,0.49559846421035253,1.0730925683253938,1,33.86473228463493,233.0394254854498,9.059769922155573,0.0002518635094340192,0.9947203034503241,3.0553247159789515e-08
4401,3.786389335928903e-05,2906.883335580453,248.07620155106505,0.1111419178845064,3.0347006718213025,5,238.07531770403634,1099.5042977599098,3.7844646744262462,0.09829229884854644,0.9759778117181044,7.104293329682179e-05
4402,9.047310033004085e-05,785.2845671864914,61.07468595720559,0.2149026259322169,0.932501416736431,1,25.210175640004444,707.1239221874789,8.04118886479057,0.002170106370272745,0.9941219437464747,2.5953779341793933e-05
4403,7.08574401713662e-05,5395.5110469355195,131.34754986065292,0.638802666492312,32.07795996659195,3,146416.91131473446,8650.468579379547,2.7694000518628274,0.9742331902396623,0.004716657275016848,6.165107824099694e-06
4404,0.00015513718683055438,2740.7148985265935,30.249313510977455,0.29092113682776316,3.741713851087795,5,2284.740662174531,998.5468146567173,6.141625972098548,0.006471625068774988,0.5899159576875621,3.544150797560521e-05
4405,5.582123582688428e-05,1998.88934854376,192.6315198657146,1.0792525964224313,23.19736490868512,4,174511.56741795494,9584.187970569408,1.3546936583112872,0.7831600939276312,0.0042041955011613685,2.279593762274007e-05
4406,0.0001543052245364049,329.870865421985,33.17145949707959,0.1396411408652893,0.2357776090372326,5,0.01,20.111740858762143,9.685280432280125,1.68807530853596e-23,1.0,0.0
4407,6.593109744182126e-05,2788.9618366889536,26.321031718036597,0.1946364086772151,0.9420194449025405,5,1854.9878607095595,711.288338637866,3.483600697313989,0.0009626777277258978,0.5565265224912413,0.00015530628356495043
4408,3.620485214498309e-05,3389.6241915683117,16.614038619173726,0.38749518595242544,0.7900596023296124,1,3.0289383269545174,435.63796961615174,8.58680476737793,0.4138236815965217,0.999708734276929,0.0005432017020892185
4409,4.901619064585852e-05,1527.0944202129142,183.54789370226206,0.08887839298058713,1.2210994775097093,1,47.16264470858835,511.44436654675684,8.417911781530828,0.296982094066353,0.9959172709248852,0.0002522869123371239
4410,0.00046831699596597894,6639.714941706989,241.25416566652723,0.7645231120723625,573.5282224070924,5,548967.8824316874,19400.420574762953,2.3733560539832377,0.9692660701289829,0.00015555849154062426,1.375412096535988e-05
4411,5.978676122853029e-05,1455.7437305805213,25.508459258656046,0.6346261217784641,1.4089387946099747,5,5245.675165344833,699.6510452582847,3.318289338665985,0.0002930752489858812,0.42134508782008634,2.660144444594031e-06
4412,0.0005298090194901342,488.25769398566285,168.34813972252596,0.1143079382147604,4.977980101126979,4,3483.536677845307,8332.884800705428,1.4720000786560878,0.01842113937200646,0.08579322589731443,4.2011590855598905e-05
4413,5.6823491513184904e-05,1074.3069946533017,37.71526657103946,0.11160968534655849,0.25696583428794084,5,0.01,20.037991152630493,9.685492744797278,7.526952403830319e-22,1.0,0.0
4414,0.0005260107022093751,1766.7843252248597,111.99011549039786,0.2675340704174464,27.844338686578556,3,25990.78284838263,9366.08080334229,2.71699168873954,0.9537652328514353,0.0029307765037786915,0.00027875944749551564
4415,0.00040133105379011006,344.0592520592766,20.942353691895097,1.8432578006175584,5.330249976074808,5,4606.6033179186625,604.4903218715355,3.1889662453068675,0.1614040910326067,0.04094868468033433,4.9177425327865965e-05
4416,4.1490086153897775e-05,1696.852922558478,11.008135830922663,1.7122464671446116,1.3269928901318127,1,0.01,20.020374149011133,9.685577846303795,1.0802182482262936e-19,1.0,0.0
4417,5.703848502790001e-05,408.6908040679811,10.434792800178487,0.6861812507292855,0.16691121739019738,1,0.01,20.014153094609405,9.685597865255062,7.762108003877288e-22,1.0,0.0
4418,6.055981967775106e-05,1990.0990409288859,54.21564545429032,0.3245118891089477,2.120383953467639,5,246.1514889364368,738.3088430528427,4.394963366515255,2.2633554938134804e-05,0.9220968761721925,3.6425452121730994e-07
4419,0.0005360216640960666,1560.2444808469822,133.17964455902126,0.3282682617756442,36.56299345231587,4,78790.36265368071,11174.94618244497,1.3057682202206724,0.0031343407109806873,0.0009463018909319048,7.460612411945992e-07
4420,4.062232719795129e-05,1869.8775662927771,12.921205214936816,1.703357196726944,1.6718092542504461,1,0.01,20.031263201707116,9.685542432078746,4.2918643079885107e-16,1.0,0.0
4421,6.956778627370118e-05,2061.231832526971,171.16529003902787,1.3376287936503906,32.831168025772065,3,143288.80690305718,8924.425817769188,2.751317487389488,0.15788485785573175,0.005100343119394495,5.740308172227394e-06
4422,0.00030646997943804013,5726.814565568209,15.087691927310376,0.38944383833535484,10.312612629309548,5,29947.905525463364,1278.6311707124157,3.092880082348939,0.8693742130257096,0.004352981940381468,1.4277906964433485e-05
4423,0.0001234096211808087,2990.578280031152,54.08877959748882,0.1274972350383687,2.545142734896246,2,17.59920670598697,1151.249110269778,7.370006394081891,0.7712515233694243,0.997244355449518,0.00014555427905129942
4424,0.0003720674723612567,1595.2916315543039,19.737007050062424,1.2895327739072726,15.106904073730284,5,17145.748064148698,822.4011887278562,3.0816957323295378,0.008421569828281284,0.006320840167899598,7.500589628957343e-08
4425,5.9496860955057275e-05,1269.5641101466285,12.307289615583722,0.14267870832982768,0.13263870689482002,1,0.01,20.013296660852568,9.685599869533258,2.6398629396296078e-20,1.0,0.0
4426,5.5407170701355605e-05,6491.888086297279,10.631207456200713,0.09239306353203161,0.3533124643197096,5,0.01,20.004370580352912,9.685334352179158,1.6291416137416107e-19,1.0,0.0
4427,0.0005409774962841614,4028.0331841097054,16.26931013232882,0.43154846499235433,15.299278608258174,2,18191.19064696561,1261.631469036158,4.482823750842533,0.002329209967599926,0.0041032887251149595,2.4430357011373464e-06
4428,0.0003142465736712133,7113.750104901059,32.42428506648806,0.5701120686712805,41.32375706836413,3,27164.563966369074,2554.042760166545,3.794115018214523,0.9973107732053906,0.016771452805069628,4.413835044711377e-05
4429,0.00022528533661012035,2887.544548264399,28.542211596132145,0.3040031132896821,5.644523312295734,5,4346.3818905946855,1081.0540956570399,2.6800768975914586,0.006949056808456175,0.26372235190266874,8.914723422431869e-06
4430,0.00027291550497839556,478.72537913154616,159.46652762170365,0.11634967911288956,2.424093621900024,5,4045.2940363810408,10303.407070333851,2.840083248783513,0.9922860534875092,0.10721237156289637,0.0014355079929998596
4431,2.7290881647452308e-05,1300.9589944490274,46.11455901299269,0.19290731992503807,0.31584058933633924,1,0.01,20.016448488685942,9.685590040969881,2.9789101661006926e-16,1.0,0.0
4432,0.00015611660254489197,1866.109116687834,13.9932616066935,0.9352512687190024,3.812706593725251,1,321.7391325706052,916.1523097351836,7.4784862910682595,0.8088523342574838,0.9034479007265683,0.0002826198101612228
4433,0.0004026816847122737,2196.8917084295094,178.33214049416128,0.3742907196827854,59.048546013382584,4,85986.3031313124,14661.90261064512,1.2429134943860733,0.052465299558757714,0.001155582330647677,2.019383678028714e-06
4434,0.00023511140664523553,7167.896461224965,28.14881598453048,1.201199800701143,56.98240913929301,5,135314.79781541027,1896.0806142073302,2.0310350695359793,0.004457896808831717,0.001255973450357014,1.5147845584127098e-06
4435,0.0002950393502589733,437.8497798437994,24.81225413511681,0.2866731257742471,0.9188789045218052,1,65.34022446265749,441.66275129008335,8.48437512531884,0.0011638019590559275,0.9558833615106629,4.322562171865066e-06
4436,5.156423992330485e-05,613.5386364523991,16.12097474790519,0.22078063419676147,0.11260114623895749,1,0.01,20.00694744876267,9.685620877744109,4.061185762598768e-22,1.0,0.0
4437,4.100779155384491e-05,1637.5443788711104,36.47855610025652,0.14166045100060334,0.3470129798545762,5,0.01,20.03436187923648,9.685524827282276,2.0830951654220488e-23,1.0,0.0
4438,0.00016706976363616547,722.0485882461718,184.93112299363875,1.7415611219523401,38.85196683967217,4,81768.19510297322,8949.160500533644,1.372192454291014,0.004893840152317122,0.0029320650970548886,4.868737313131963e-07
4439,0.00012209958649733035,5886.290386207955,82.88244353659839,0.29864026971514035,17.789624940827323,5,12884.30024181918,4561.547587585306,1.9191566812559122,0.00028980188164133954,0.19083264837316163,5.364198469623714e-08
4440,4.0229647954032155e-05,1546.97025092982,32.57304696276707,0.23274109483139455,0.47180186420673986,1,0.01,20.013175183955916,9.685600331785757,7.383300005160748e-18,1.0,0.0
4441,0.0004771237435880126,3664.5676188686693,10.071771608429033,0.17489169511685118,3.0798447513523066,5,1050.272864685263,700.7538561317906,5.5370604042948655,0.9569289751538995,0.4009269373725414,6.607371024447217e-05
4442,2.9577844452806335e-05,6796.603063859485,15.252672391952435,0.13031525848446476,0.39957622512215707,5,0.01,20.004446293888023,9.685592585981292,2.111933559651971e-20,1.0,0.0
4443,0.00010493734175432928,3826.152320461833,20.18688228089055,0.9379918338965286,7.602573402421231,5,39605.34722290318,1069.893965059682,2.8364111189110117,0.014738260875381352,0.011315805364249863,3.4025004609902357e-06
4444,0.0002219597493107741,3327.1663139826546,15.344653496942032,1.1142218526632182,12.62634040551397,1,25640.918753711034,909.9053924129124,4.8053723693053865,0.9579022957310552,0.008134644770562567,1.870114321271989e-05
4445,2.8549130096195292e-05,1997.284632194311,107.44159161855826,0.40683991461028873,2.4924636184976663,5,26213.966657863846,3857.4180565445226,3.7760242719033466,0.9955056713665467,0.1715841571930208,0.017400693413121858
4446,0.00011894298670800922,1841.2824385262356,242.1974244683939,0.268674413615889,14.251319639832403,3,563.1134272233749,3410.808336987379,5.519681665049431,0.663488037580702,0.9273728764448618,0.00017482531973958367
4447,9.763405825717311e-05,441.7796904792167,23.822312408866722,1.9159550413213127,1.9686853878938126,1,2.1575660724907535,169.90241703623448,9.240021512391182,0.0003007376727418244,0.9995129620843088,3.250651093016697e-08
4448,8.05250129442371e-05,619.0833095899739,51.197984549204236,0.9876022979219121,2.520663401067383,5,217.05384247418291,599.3982306380315,7.033000393289581,0.015776979760766224,0.9627158775446187,4.395674920860649e-06
4449,0.00017447422789095837,559.6558345838956,57.997277785152946,1.1501773274290426,6.513654711148171,2,888.8250458623527,1108.7939830718776,6.520523771701825,0.9969934949969179,0.6461880657680931,0.021030056347913995
4450,2.4600147553677615e-05,2781.44709792299,20.7751432468717,0.4103954907846192,0.5833848189716365,1,0.01,20.022733846245043,9.68557072161173,9.323695470235652e-21,1.0,0.0
4451,8.35235852899341e-05,6583.780026740807,157.43860702900048,1.0063803359058934,87.12801530688179,3,183170.92088037703,9391.299303564716,2.7155161584396525,0.9625667822627456,0.004627970898740169,1.89464530373249e-05
4452,8.417572571843313e-05,404.53601067130404,14.878268551676497,0.273835630090435,0.13873511732234786,1,0.01,20.03022495622464,9.685546381805942,4.30093033943354e-19,1.0,0.0
4453,0.0005507023206519579,2347.6188029941713,31.25880819654368,1.372423280421313,55.463207018614234,3,30415.91019316811,2294.2064438653965,3.8783549780538302,0.9453465635811651,0.0024152002816828686,3.4950753732366386e-05
